,date,open,high,low,close,volume,SMA_20,EMA_50,RSI,stoch_k,stoch_d,BB_upper,BB_middle,BB_lower,ATR,ROC,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean,rolling_std,target
326,2025-01-21 02:45:00,3240.6,3250.83,3228.5,3249.97,2051.8035,3246.6504999999997,3264.686977620278,62.2544321993288,50.826972010177855,53.56766810682405,3274.077659397697,3246.6504999999997,3219.2233406023024,14.993571428571418,-0.020303756502595166,3240.6,3250.7,3252.3,3256.51,3256.18,3263.17,3267.51,3254.72,3254.6175000000003,8.316867112804927,0.00167386160487637
327,2025-01-21 02:50:00,3249.97,3259.0,3249.28,3254.31,1488.5571,3246.616,3264.2800373214436,60.563204005006135,57.79220779220786,50.4182795723714,3274.0006406431235,3246.616,3219.2313593568765,14.0685714285714,0.040270519520440994,3249.97,3240.6,3250.7,3252.3,3256.51,3256.18,3263.17,3267.51,3252.9674999999997,6.505930810800779,0.003045192375649375
328,2025-01-21 02:55:00,3254.3,3258.79,3252.29,3257.94,819.8638,3247.046,3264.0314084068773,59.273620266252856,65.92028660994212,58.179822137442585,3274.8771747959267,3247.046,3219.214825204073,13.630714285714248,0.09893324156917506,3254.31,3249.97,3240.6,3250.7,3252.3,3256.51,3256.18,3263.17,3252.3137500000003,5.522752775105216,0.0018600710878653448
329,2025-01-21 03:00:00,3257.94,3258.7,3249.06,3256.32,1320.425,3248.1639999999998,3263.7290002340583,51.049054373522495,62.29287953425941,62.00179131213644,3275.5750737514186,3248.1639999999998,3220.752926248581,13.44999999999998,-0.3424626091427434,3257.94,3254.31,3249.97,3240.6,3250.7,3252.3,3256.51,3256.18,3252.33125,5.536957487188488,0.0008813630110062753
330,2025-01-21 03:05:00,3256.32,3259.94,3249.38,3255.28,1425.3461,3250.1705,3263.397666891546,53.60744763382468,59.96417375727785,62.72577996715976,3272.877723496999,3250.1705,3227.4632765030015,13.421428571428546,-0.2417894256198688,3256.32,3257.94,3254.31,3249.97,3240.6,3250.7,3252.3,3256.51,3252.1775,5.420191746799825,0.0005836671499839241
331,2025-01-21 03:10:00,3255.32,3265.0,3253.01,3255.41,1874.4909,3251.9990000000003,3263.084425052662,51.93698762256857,60.255261979399776,60.837438423645644,3269.3387588763553,3251.9990000000003,3234.659241123645,13.176428571428557,-0.023647341363191896,3255.28,3256.32,3257.94,3254.31,3249.97,3240.6,3250.7,3252.3,3252.56625,5.540427878068058,0.0016894953323851603
332,2025-01-21 03:15:00,3255.4,3264.7,3249.28,3264.22,1202.4487,3253.7345,3263.128957403538,56.85425685425675,79.98208687863841,66.73384087177199,3268.3274174961048,3253.7345,3239.1415825038953,13.57999999999996,0.2367565276937452,3255.41,3255.28,3256.32,3257.94,3254.31,3249.97,3240.6,3250.7,3254.25625,6.807061328444342,-0.0009221192199054817
333,2025-01-21 03:20:00,3264.31,3270.0,3258.5,3264.0,1621.7434,3255.063,3263.163115936733,46.906398730830084,85.54216867469879,75.25983917757897,3268.168028524469,3255.063,3241.9579714755314,13.083571428571402,0.35974541093994455,3264.22,3255.41,3255.28,3256.32,3257.94,3254.31,3249.97,3240.6,3257.18125,4.84554416086489,-0.0003370098039215952
334,2025-01-21 03:25:00,3263.99,3266.02,3257.0,3259.19,1266.2913,3255.843,3263.007307468626,46.52097902097902,73.95180722891578,79.82535426075097,3267.886848134643,3255.843,3243.7991518653566,12.727857142857115,0.26117451625804405,3264.0,3264.22,3255.41,3255.28,3256.32,3257.94,3254.31,3249.97,3258.33375,3.887011108517529,0.0011597973729668976
335,2025-01-21 03:30:00,3259.19,3261.35,3253.03,3257.18,1099.5239,3255.9570000000003,3262.7787856071113,50.95748755266182,69.10843373493937,76.20080321285128,3268.00642645483,3255.9570000000003,3243.9075735451706,12.442142857142828,0.5116336480898577,3259.19,3264.0,3264.22,3255.41,3255.28,3256.32,3257.94,3254.31,3258.6925,3.58315403767903,0.0016640161120970998
336,2025-01-21 03:35:00,3257.18,3262.4,3249.28,3260.91,900.8907,3256.471,3262.705499897029,53.9554117224017,78.09638554216832,73.71887550200779,3268.4404134753136,3256.471,3244.5015865246864,12.182142857142805,0.3366184918630035,3257.18,3259.19,3264.0,3264.22,3255.41,3255.28,3256.32,3257.94,3259.06375,3.6473353777425306,-0.002919430465728845
337,2025-01-21 03:40:00,3260.9,3268.5,3258.42,3261.21,3280.2781,3256.8815,3262.646852842244,58.61535486366259,78.81927710843382,75.34136546184715,3268.9126670255077,3256.8815,3244.850332974492,11.954285714285627,0.2120265125326134,3260.91,3257.18,3259.19,3264.0,3264.22,3255.41,3255.28,3256.32,3259.6749999999997,3.529682300638572,-0.008156481796633752
338,2025-01-21 03:45:00,3261.21,3263.0,3256.0,3262.9,1595.573,3257.2905,3262.6567801817637,61.7760617760621,82.89156626506046,79.9357429718875,3269.565955141992,3257.2905,3245.015044858008,11.744285714285622,0.15224344217511793,3261.21,3260.91,3257.18,3259.19,3264.0,3264.22,3255.41,3255.28,3260.6275,3.1856183522654784,-0.004955714241932085
339,2025-01-21 03:50:00,3262.9,3266.33,3258.68,3262.97,1729.2075,3257.0635,3262.6690633118906,76.77759157289938,83.06024096385494,81.59036144578305,3268.6942238764586,3257.0635,3245.4327761235418,10.91785714285704,0.20421825864778753,3262.9,3261.21,3260.91,3257.18,3259.19,3264.0,3264.22,3255.41,3261.5725,2.4540913361735766,-0.003423261629742158
340,2025-01-21 03:55:00,3262.97,3264.0,3259.69,3262.6,1824.7172,3257.035,3262.6663549467185,69.27067439731506,64.66093600764053,76.87091441218529,3268.6053568609796,3257.035,3245.46464313902,9.630714285714182,0.22486544936225786,3262.97,3262.9,3261.21,3260.91,3257.18,3259.19,3264.0,3264.22,3261.37,2.263890456839698,-0.0014988046343407113
341,2025-01-21 04:00:00,3262.6,3262.76,3251.18,3251.39,1838.0032,3256.7954999999997,3262.224144948808,46.31685166498472,11.12702960840459,52.94940219329999,3268.6355328500554,3256.7954999999997,3244.955467149944,9.763571428571368,-0.12348674974887901,3262.6,3262.97,3262.9,3261.21,3260.91,3257.18,3259.19,3264.0,3259.79375,3.9403297089037923,0.0007135409778586954
342,2025-01-21 04:05:00,3251.37,3251.97,3234.52,3234.61,2467.6558,3255.7005,3261.141237303757,27.90301193407811,0.25366403607707294,25.347209884040705,3271.151745529621,3255.7005,3240.2492544703787,10.545714285714212,-0.90710797679077,3251.39,3262.6,3262.97,3262.9,3261.21,3260.91,3257.18,3259.19,3256.72125,9.761572527769175,-0.00227848179533241
343,2025-01-21 04:10:00,3234.61,3247.78,3233.0,3246.73,2124.0002,3255.422,3260.5760907428257,42.42376362774507,37.108108108108155,16.16293391752991,3271.3254913080445,3255.422,3239.5185086919555,10.912857142857092,-0.5291053921568623,3234.61,3251.39,3262.6,3262.97,3262.9,3261.21,3260.91,3257.18,3255.415,10.371543486209697,-0.0057103608861839295
344,2025-01-21 04:15:00,3246.74,3255.0,3246.15,3251.8,1052.7914,3255.477,3260.2319303215386,47.4153297682709,50.810810810811304,29.390860984998813,3271.319222199114,3255.477,3239.634777800886,10.790714285714232,-0.22674345466204404,3246.73,3234.61,3251.39,3262.6,3262.97,3262.9,3261.21,3260.91,3254.27625,10.180384412503757,-0.005766037271664914
345,2025-01-21 04:20:00,3251.79,3258.33,3248.16,3257.71,1170.3594,3256.3324999999995,3260.1330310932426,51.57318741450082,66.78378378378387,51.56756756756775,3270.557456386792,3256.3324999999995,3242.107543613207,10.660714285714253,0.016271744269589036,3251.8,3246.73,3234.61,3251.39,3262.6,3262.97,3262.9,3261.21,3253.8387500000003,9.91149467973188,-0.006418619214110466
346,2025-01-21 04:25:00,3257.7,3262.0,3250.58,3253.71,1893.6943,3256.5195,3259.8811475209586,42.30487626299616,55.97297297297307,57.855855855856056,3270.488309578782,3256.5195,3242.550690421218,10.375,-0.22079726211394424,3257.71,3251.8,3246.73,3234.61,3251.39,3262.6,3262.97,3262.9,3252.69,9.219679263127052,-0.004370395640668767
347,2025-01-21 04:30:00,3253.71,3253.71,3223.63,3227.24,2662.8602,3255.166,3258.601102520137,30.558493759255214,8.045464675729177,43.60074047749534,3274.319805613226,3255.166,3236.0121943867744,11.702142857142851,-1.0416379196678611,3253.71,3257.71,3251.8,3246.73,3234.61,3251.39,3262.6,3262.97,3248.2237499999997,11.816830536538392,0.006169358337155151
348,2025-01-21 04:35:00,3227.26,3229.43,3213.82,3228.19,3463.9036,3253.6785,3257.4085102644453,32.90692545213945,26.280175566934773,30.099537738545646,3276.2424706051293,3253.6785,3231.1145293948707,12.172857142857115,-1.0637776211345746,3227.24,3253.71,3257.71,3251.8,3246.73,3234.61,3251.39,3262.6,3243.9225,12.095636462349013,0.0035375860776472035
349,2025-01-21 04:40:00,3228.18,3235.38,3228.18,3233.05,1475.5894,3252.5150000000003,3256.4532745678007,37.10039559499647,35.16825164594015,23.164630629534674,3276.836805248001,3252.5150000000003,3228.1931947519997,12.092857142857156,-0.9169560247259283,3228.19,3227.24,3253.71,3257.71,3251.8,3246.73,3234.61,3251.39,3241.63,12.215529928305545,0.00408283200074222
350,2025-01-21 04:45:00,3233.06,3237.21,3231.01,3236.8,818.2058,3251.591,3255.682557918083,37.11384286477839,42.026335040234244,34.49158741770302,3276.8563454358987,3251.591,3226.325654564101,11.598571428571436,-0.7907803592226975,3233.05,3228.19,3227.24,3253.71,3257.71,3251.8,3246.73,3234.61,3241.90375,12.059277326756016,0.0035559812160157467
351,2025-01-21 04:50:00,3236.8,3240.0,3233.23,3239.49,733.2297,3250.795,3255.047555646786,38.68042526579094,48.88592649019184,42.02683772545539,3276.552088344672,3250.795,3225.037911655328,11.362142857142869,-0.36599731191890517,3236.8,3233.05,3228.19,3227.24,3253.71,3257.71,3251.8,3246.73,3240.99875,11.916162418600969,0.0015465397331062558
352,2025-01-21 04:55:00,3239.5,3248.0,3237.59,3247.15,1038.6823,3249.9415,3254.737847582206,42.27259346482189,63.47362407160556,51.46196186734386,3274.945782812001,3249.9415,3224.9372171879986,11.605714285714287,0.3876819771162509,3239.49,3236.8,3233.05,3228.19,3227.24,3253.71,3257.71,3251.8,3240.4175,11.416983276839202,-0.001216451349645209
353,2025-01-21 05:00:00,3247.15,3254.13,3237.5,3239.61,1785.6487,3248.722,3254.1445986574136,39.32163101115393,51.394978078916,54.58484288023777,3273.213124579182,3248.722,3224.2308754208184,12.24714285714286,-0.21929757017059903,3247.15,3239.49,3236.8,3233.05,3228.19,3227.24,3253.71,3257.71,3238.1549999999997,9.048305287302219,5.864903491481499e-05
354,2025-01-21 05:05:00,3239.6,3250.28,3238.15,3246.25,727.2297,3248.075,3253.8350065532013,42.93125810635543,66.26481405802983,60.377805402850434,3272.0806208329213,3248.075,3224.0693791670783,12.8057142857143,-0.17067470324128733,3239.61,3247.15,3239.49,3236.8,3233.05,3228.19,3227.24,3253.71,3237.2225,7.461494967073277,-0.007470157874470584
355,2025-01-21 05:10:00,3246.26,3250.0,3243.13,3248.31,671.7655,3247.6315,3253.6183396295464,48.553990610328675,71.585720215857,63.081837450934245,3271.253532779306,3247.6315,3224.0094672206938,12.469285714285693,-0.28854624874528706,3246.25,3239.61,3247.15,3239.49,3236.8,3233.05,3228.19,3227.24,3239.8562500000003,7.146493520855544,-0.0049133241593321
356,2025-01-21 05:15:00,3248.3,3249.75,3243.25,3244.5,2254.3042,3246.811,3253.2607576832897,55.287073666203284,63.67787463677862,67.17613630355511,3269.6169335768295,3246.811,3224.005066423171,11.687142857142849,-0.2830614898070214,3248.31,3246.25,3239.61,3247.15,3239.49,3236.8,3233.05,3228.19,3241.895,5.473541554022271,-0.004185544768068983
357,2025-01-21 05:20:00,3244.5,3245.26,3238.94,3243.2,937.538,3245.9105,3252.866218166298,47.86603796397039,60.97965960979609,65.41441815414387,3267.7231737422167,3245.9105,3224.0978262577833,11.082857142857133,0.49454022632342304,3244.5,3248.31,3246.25,3239.61,3247.15,3239.49,3236.8,3233.05,3243.16375,4.1457170240618115,-0.005130735076467663
358,2025-01-21 05:25:00,3243.2,3244.99,3236.55,3239.8,922.5197,3244.7555,3252.3538174538944,42.59624876604146,53.92278953922811,59.526774595267575,3265.1826753720147,3244.7555,3224.3283246279857,11.053571428571397,0.3596442588571344,3243.2,3244.5,3248.31,3246.25,3239.61,3247.15,3239.49,3236.8,3243.53875,3.585711475627885,-0.003546515216988788
359,2025-01-21 05:30:00,3239.8,3240.22,3220.0,3222.0,2090.4453,3242.707,3251.163471671389,30.786613580114093,16.977999169779707,43.960149439601274,3263.6537888254966,3242.707,3221.760211174503,11.771428571428519,-0.34178252733487513,3239.8,3243.2,3244.5,3248.31,3246.25,3239.61,3247.15,3239.49,3241.3525,8.445532631476171,0.000971446306641921
360,2025-01-21 05:35:00,3221.99,3237.98,3221.26,3232.35,1107.8817,3241.1945,3250.425688468589,39.242546333601894,45.96874224758067,38.956510318862804,3260.3884173203346,3241.1945,3222.0005826796655,12.14999999999993,-0.13748146317351312,3222.0,3239.8,3243.2,3244.5,3248.31,3246.25,3239.61,3247.15,3239.5025,8.613470762253991,0.00012374897520373018
361,2025-01-21 05:40:00,3232.36,3235.69,3228.15,3230.92,860.4073,3240.171,3249.660759509037,52.47844827586228,42.42123542545257,35.122658947604286,3259.2585918912005,3240.171,3221.083408108799,10.539999999999932,-0.2645478146251326,3232.35,3222.0,3239.8,3243.2,3244.5,3248.31,3246.25,3239.61,3238.41625,9.130415320748435,0.004512646552684574
362,2025-01-21 05:45:00,3230.92,3236.77,3225.13,3226.56,941.3539,3239.7685,3248.7548473714273,48.95041854475202,19.22062701435665,35.87020156246327,3259.67190491883,3239.7685,3219.8650950811702,10.256428571428517,-0.6340945136504363,3230.92,3232.35,3222.0,3239.8,3243.2,3244.5,3248.31,3246.25,3235.955,9.36782029842951,0.006263636814440199
363,2025-01-21 05:50:00,3226.57,3228.51,3217.07,3228.31,1597.559,3238.8475,3247.953088650979,46.82049906090671,30.32919589854236,30.657019446117165,3259.0962747516182,3238.8475,3218.5987252483815,10.559285714285645,-0.3488074181768849,3226.56,3230.92,3232.35,3222.0,3239.8,3243.2,3244.5,3248.31,3233.455,8.19487993467224,0.00617970393177858
364,2025-01-21 05:55:00,3228.31,3228.31,3222.31,3225.13,946.4279,3237.514,3247.058065566627,42.11166689198312,21.748515920129403,23.766112944342776,3257.6838017106497,3237.514,3217.3441982893505,10.544999999999943,-0.6505968425105858,3228.31,3226.56,3230.92,3232.35,3222.0,3239.8,3243.2,3244.5,3231.03375,7.2752652136834834,0.006716008346950408
365,2025-01-21 06:00:00,3225.14,3235.07,3213.03,3232.75,1837.9073,3236.266,3246.4969649561717,45.72877059569087,47.98053527980497,33.35274903282555,3254.1313824621952,3236.266,3218.400617537805,11.635714285714228,-0.47901832029578295,3225.13,3228.31,3226.56,3230.92,3232.35,3222.0,3239.8,3243.2,3229.7275,5.500440891499142,0.002072538860103501
366,2025-01-21 06:05:00,3232.75,3247.38,3232.74,3245.5,2504.6505,3235.8555,3246.4578682912243,49.017740207167456,79.00243309002401,49.5771614299861,3252.3585771929443,3235.8555,3219.352422807056,11.937857142857117,0.03082139004469102,3232.75,3225.13,3228.31,3226.56,3230.92,3232.35,3222.0,3239.8,3230.44,7.121789502305821,-0.002002773070405195
367,2025-01-21 06:10:00,3245.49,3249.04,3241.3,3246.77,1841.0096,3236.832,3246.4701087503922,54.60627895007715,90.5771812080531,72.52004985929399,3253.4990069296873,3236.832,3220.1649930703124,11.302857142857095,0.11007646768624088,3245.5,3232.75,3225.13,3228.31,3226.56,3230.92,3232.35,3222.0,3233.53625,8.226962531872594,-0.006532646291545152
368,2025-01-21 06:15:00,3246.78,3254.2,3245.85,3248.26,1512.369,3237.8355,3246.5403005641024,51.384869780901354,85.57201846004456,85.0505442527072,3254.726937226396,3237.8355,3220.9440627736044,11.03285714285708,0.2611272300759317,3246.77,3245.5,3232.75,3225.13,3228.31,3226.56,3230.92,3232.35,3235.525,9.691830138285873,-0.008974035329684216
369,2025-01-21 06:20:00,3248.27,3248.59,3240.5,3246.79,1394.0536,3238.5225,3246.550092698844,48.9441511530981,82.00145737187292,86.0502190133235,3255.709494930214,3238.5225,3221.335505069786,11.119999999999957,0.7693978895096203,3248.26,3246.77,3245.5,3232.75,3225.13,3228.31,3226.56,3230.92,3237.50875,10.224152689346932,-0.00662500500494323
370,2025-01-21 06:25:00,3246.8,3249.49,3236.5,3239.45,915.0124,3238.6549999999997,3246.271657691046,46.656072043437845,64.17294146222945,77.24880576471561,3255.826934875336,3238.6549999999997,3221.4830651246634,11.58357142857137,0.2196544309867406,3246.79,3248.26,3246.77,3245.5,3232.75,3225.13,3228.31,3226.56,3239.1200000000003,9.218439595300625,0.00017904273873670107
371,2025-01-21 06:30:00,3239.46,3240.44,3232.37,3239.0,2169.6128,3238.6305,3245.9864946443386,47.18724886150561,63.079912557687734,69.75143713059667,3255.798816565074,3238.6305,3221.4621834349264,11.70857142857137,0.25008356752875116,3239.45,3246.79,3248.26,3246.77,3245.5,3232.75,3225.13,3228.31,3240.45625,8.139245204609837,0.0009231244211176381
372,2025-01-21 06:35:00,3239.0,3239.0,3225.31,3225.56,1604.0034,3237.551,3245.1854556386784,41.593860684769666,30.434782608695315,52.5625455428708,3255.172860705701,3237.551,3219.9291392942987,12.083571428571402,-0.030992760091242685,3239.0,3239.45,3246.79,3248.26,3246.77,3245.5,3232.75,3225.13,3240.5099999999998,8.024181311202424,0.006166371110752911
373,2025-01-21 06:40:00,3225.59,3226.8,3217.43,3219.11,2115.9516,3236.526,3244.162888750887,48.0299931833675,14.768034976924907,36.09424338110262,3255.9375314614385,3236.526,3217.114468538561,11.30857142857144,-0.28497882793163665,3225.56,3239.0,3239.45,3246.79,3248.26,3246.77,3245.5,3232.75,3238.805,10.857509580308612,0.007890379639092782
374,2025-01-21 06:45:00,3219.11,3229.93,3218.2,3225.28,1221.9549,3235.4775,3243.4223833096758,44.88940292034141,29.754675734758596,24.98583110679291,3254.942800705951,3235.4775,3216.012199294049,10.952142857142885,0.0046509753095252265,3219.11,3225.56,3239.0,3239.45,3246.79,3248.26,3246.77,3245.5,3236.2775,11.415497924223153,0.007413309852167815
375,2025-01-21 06:50:00,3225.2,3241.43,3223.34,3240.03,1337.8969,3235.0634999999997,3243.2893486700805,55.52188144017463,65.58173427252915,36.70148166140419,3253.7148126670654,3235.0634999999997,3216.412187332934,11.705714285714294,0.22519526718738536,3225.28,3219.11,3225.56,3239.0,3239.45,3246.79,3248.26,3246.77,3235.435,10.760412897054351,0.0031234278694949325
376,2025-01-21 06:55:00,3240.03,3245.0,3239.13,3241.99,1767.6295,3234.938,3243.2383938202734,59.632912972905416,70.34248239008951,55.22629746579239,3253.354258949046,3234.938,3216.521741050954,11.293571428571438,-0.10814974580188624,3240.03,3225.28,3219.11,3225.56,3239.0,3239.45,3246.79,3248.26,3234.65125,9.885622225562088,0.005601497845459269
377,2025-01-21 07:00:00,3241.99,3250.09,3235.37,3245.45,2045.9468,3235.0505000000003,3243.3251234743807,60.47677261613688,78.74666018945815,71.55695895069225,3253.705211243358,3235.0505000000003,3216.3957887566426,11.527857142857167,-0.04065579021612752,3241.99,3240.03,3225.28,3219.11,3225.56,3239.0,3239.45,3246.79,3234.48375,9.659325527368402,0.0039409018780138805
378,2025-01-21 07:05:00,3245.45,3247.6,3240.03,3244.51,1112.003,3235.286,3243.3715892204837,62.17948717948732,76.46344425552662,75.1841956116914,3254.3084625113083,3235.286,3216.263537488692,11.640000000000002,-0.1154464236237247,3245.45,3241.99,3240.03,3225.28,3219.11,3225.56,3239.0,3239.45,3235.11625,10.182475053497306,0.0045954550918319015
379,2025-01-21 07:10:00,3244.5,3251.38,3239.24,3249.19,1114.7395,3236.6455,3243.5997621922297,60.72826938136268,86.3747620342677,80.52828882641747,3255.556067889119,3236.6455,3217.7349321108813,10.932857142857172,0.07391916323507498,3244.51,3245.45,3241.99,3240.03,3225.28,3219.11,3225.56,3239.0,3236.39,11.312363653515147,0.00301921401949401
